,X_coord,Y_coord,ground_truth_cluster,initial_pred_seed_141,refined_pred_seed_141,initial_pred_seed_549,refined_pred_seed_549,initial_pred_seed_75,refined_pred_seed_75,initial_pred_seed_492,refined_pred_seed_492,initial_pred_seed_676,refined_pred_seed_676,initial_pred_seed_179,refined_pred_seed_179,initial_pred_seed_587,refined_pred_seed_587,initial_pred_seed_592,refined_pred_seed_592,initial_pred_seed_601,refined_pred_seed_601,initial_pred_seed_916,refined_pred_seed_916,initial_pred_seed_518,refined_pred_seed_518,initial_pred_seed_339,refined_pred_seed_339,initial_pred_seed_921,refined_pred_seed_921,initial_pred_seed_423,refined_pred_seed_423,initial_pred_seed_330,refined_pred_seed_330,initial_pred_seed_388,refined_pred_seed_388,initial_pred_seed_273,refined_pred_seed_273,initial_pred_seed_286,refined_pred_seed_286,initial_pred_seed_61,refined_pred_seed_61,initial_pred_seed_807,refined_pred_seed_807,initial_pred_seed_283,refined_pred_seed_283,initial_pred_seed_127,refined_pred_seed_127,initial_pred_seed_165,refined_pred_seed_165,initial_pred_seed_952,refined_pred_seed_952,initial_pred_seed_311,refined_pred_seed_311,initial_pred_seed_597,refined_pred_seed_597,initial_pred_seed_473,refined_pred_seed_473,initial_pred_seed_594,refined_pred_seed_594,initial_pred_seed_605,refined_pred_seed_605,initial_pred_seed_101,refined_pred_seed_101
475,113.730090398035,526.92380541196,3,4,8,5,5,9,9,4,4,2,0,6,6,2,2,3,3,3,3,6,6,2,2,4,4,7,7,1,2,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,0,8,4,4,5,6,6,6,5,5,5,5,2,3,5,5
476,133.00344381982,526.92380541196,3,6,6,2,5,6,9,6,4,3,3,1,6,4,2,4,3,11,11,1,6,4,2,1,4,2,2,3,1,3,3,5,6,6,0,10,5,8,4,5,0,0,5,7,9,1,1,0,4,6,6,0,6,3,5,1,1,6,6,1,1
477,152.276797241606,526.92380541196,3,1,1,1,1,3,3,4,4,3,3,3,3,0,2,8,8,2,2,6,6,5,5,4,4,7,7,1,1,1,1,4,6,1,1,4,4,4,4,2,2,4,4,0,0,0,0,5,5,4,4,7,7,4,4,1,1,8,8,2,2
478,171.550150663391,526.92380541196,3,10,10,8,5,3,3,5,4,8,8,3,3,2,2,8,8,10,10,3,6,5,5,4,4,1,1,1,1,1,1,6,6,10,0,4,4,5,4,2,2,4,4,1,9,0,0,5,5,7,7,7,7,4,4,0,5,8,8,2,2
479,190.823504085177,526.92380541196,3,8,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,1,1,1,1,1,1,6,6,0,0,5,5,4,4,0,0,5,5,9,9,0,0,4,4,9,9,6,6,5,5,5,5,3,3,5,5
480,210.096857506962,526.92380541196,3,1,1,1,5,2,9,4,4,4,8,3,6,0,2,3,3,11,11,6,6,5,5,4,4,0,1,0,0,9,9,4,6,1,0,9,5,4,4,2,0,4,5,7,9,0,0,1,4,2,2,7,6,0,5,1,5,2,3,2,5
481,306.46362461589,526.92380541196,4,7,7,3,3,1,1,2,2,1,1,1,1,6,6,1,1,0,0,5,5,4,4,2,2,0,0,0,0,3,3,1,1,8,5,7,0,9,9,1,1,2,2,6,6,11,11,0,0,3,3,2,2,9,9,3,3,11,11,7,7
482,325.736978037676,526.92380541196,4,2,2,3,3,1,1,2,2,1,1,1,1,6,6,2,2,0,0,5,5,4,4,2,2,0,0,0,0,3,3,1,1,5,5,0,0,9,9,1,1,2,2,2,2,11,11,8,8,3,3,2,2,9,9,6,6,11,11,7,7
483,402.830391724818,526.92380541196,3,10,10,5,5,9,9,4,4,8,8,6,6,2,2,3,3,0,0,3,6,2,2,4,4,1,1,1,1,1,1,6,6,0,0,5,5,5,5,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
484,422.103745146603,526.92380541196,3,4,4,1,1,2,2,4,4,4,4,8,8,0,0,3,3,1,1,6,6,2,2,4,4,0,0,0,0,7,7,4,4,0,0,9,9,11,11,2,2,4,4,0,0,0,0,1,1,5,5,7,7,8,8,7,7,2,2,6,6
485,460.650451990174,526.92380541196,5,3,3,7,7,7,7,3,3,5,5,7,7,3,3,6,6,7,7,0,0,0,0,0,0,3,3,7,7,4,4,7,7,5,5,6,6,0,0,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,0,0,3,3
486,479.92380541196,526.92380541196,5,3,3,7,7,7,7,8,8,5,5,7,7,3,3,6,6,9,7,0,0,4,4,0,0,3,3,7,7,4,4,7,7,5,5,6,6,11,0,11,11,8,8,10,10,2,2,7,7,0,0,8,8,7,7,2,2,0,0,3,3
487,691.930693051601,526.92380541196,10,7,7,2,2,4,4,6,6,4,4,1,1,5,5,1,1,2,2,1,1,4,4,1,1,6,6,9,9,3,3,5,5,8,8,0,0,1,1,4,4,6,6,4,4,1,1,8,8,7,7,3,3,9,9,4,4,6,6,4,4
488,711.204046473386,526.92380541196,10,9,9,2,2,6,6,2,2,3,3,1,1,4,4,1,1,2,2,3,3,7,7,1,1,6,6,3,6,3,3,1,1,6,6,7,7,1,1,4,4,2,2,3,3,1,1,0,0,7,7,0,0,3,3,4,4,6,6,1,1
489,942.484287534812,526.92380541196,8,7,7,3,3,1,1,2,2,1,1,1,1,6,6,2,2,6,6,2,2,4,4,2,2,0,0,0,0,3,3,1,1,5,5,7,7,9,9,1,1,2,2,6,6,11,11,0,0,3,3,2,2,9,9,3,3,10,10,7,7
490,961.757640956598,526.92380541196,8,2,2,3,3,4,4,0,0,1,1,5,5,5,6,4,4,6,6,2,2,3,3,3,3,0,0,3,3,0,0,2,2,3,3,8,8,2,2,11,11,1,2,10,10,9,9,3,3,1,3,1,1,2,2,6,6,4,4,7,7
491,981.030994378384,526.92380541196,8,5,5,3,3,1,1,5,5,1,1,1,1,6,6,0,0,0,10,5,5,0,0,2,2,0,0,0,0,2,2,1,1,5,5,7,7,5,5,10,10,2,2,6,6,11,11,0,0,3,3,2,2,9,9,2,2,5,5,4,4
492,287.190271194105,546.197158833745,4,2,2,3,3,4,1,0,2,1,1,5,1,5,6,9,2,0,0,2,5,3,3,3,2,6,0,9,0,0,0,5,1,3,3,8,8,2,9,8,8,6,2,2,2,9,11,3,0,1,3,1,2,2,2,6,6,4,4,7,7
493,306.46362461589,546.197158833745,4,7,7,3,3,1,1,2,2,1,1,1,1,6,6,2,2,0,0,5,5,4,4,2,2,0,0,0,0,3,3,1,1,5,5,0,0,9,9,1,1,2,2,6,6,11,11,0,0,3,3,2,2,9,9,3,3,11,11,7,7
494,383.557038303032,546.197158833745,3,4,4,5,5,3,3,4,4,2,2,6,6,2,2,3,3,11,11,6,6,2,2,4,4,7,7,1,1,9,9,4,4,0,0,5,5,4,4,0,0,5,5,9,9,0,0,4,4,5,5,6,6,5,5,5,5,2,2,5,5
495,402.830391724818,546.197158833745,3,8,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,0,0,6,6,2,2,4,4,5,5,2,2,1,1,6,6,0,0,5,5,5,5,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
496,460.650451990174,546.197158833745,5,2,2,4,4,0,0,3,3,9,9,7,7,1,1,6,6,5,5,4,4,4,4,6,6,3,3,5,5,8,8,3,3,5,5,2,2,7,7,1,11,3,3,2,2,5,5,2,2,0,0,8,8,1,1,2,2,7,7,3,3
497,672.657339629815,546.197158833745,10,5,5,4,4,0,0,6,6,6,6,7,7,1,1,4,4,1,1,0,0,4,4,0,0,8,8,8,8,8,8,7,7,8,8,2,2,6,6,4,4,3,3,8,8,4,4,2,2,4,4,3,3,10,10,4,4,0,0,4,4
498,691.930693051601,546.197158833745,10,10,10,1,1,2,2,2,2,2,2,3,3,0,0,2,2,3,3,3,3,1,1,6,6,5,5,6,6,2,2,1,1,10,10,4,4,1,1,6,6,4,4,1,1,6,6,5,5,6,6,7,7,4,4,0,0,8,8,1,1
499,711.204046473386,546.197158833745,10,10,10,1,1,3,3,2,2,8,8,3,3,0,0,2,2,0,0,3,3,1,1,2,2,1,1,6,6,2,2,1,1,10,10,4,4,1,1,7,7,4,4,1,1,6,6,5,5,6,6,7,7,4,4,0,0,5,5,1,1
500,807.570813582314,546.197158833745,6,5,5,2,2,4,4,3,5,4,4,4,3,5,5,7,7,8,8,4,4,7,5,6,6,0,1,10,10,8,8,3,3,7,7,0,4,7,7,3,2,0,0,8,8,7,7,8,5,2,2,4,7,10,4,4,4,1,1,4,4
501,826.844167004099,546.197158833745,6,10,10,1,1,3,3,5,5,3,3,3,3,0,0,8,8,3,3,3,3,5,5,5,5,1,1,1,1,1,1,1,1,1,1,4,4,5,5,2,2,4,4,0,0,0,0,5,5,4,4,7,7,4,4,1,1,8,8,2,2
502,846.117520425885,546.197158833745,6,8,8,5,1,9,9,5,5,0,0,6,3,2,0,8,8,6,6,9,3,2,5,2,2,5,1,2,1,5,5,6,1,0,1,5,4,9,9,0,2,5,4,9,0,8,8,4,5,6,4,6,7,5,4,5,1,3,3,1,1
503,865.39087384767,546.197158833745,6,1,1,1,1,2,2,4,5,4,4,3,3,0,0,8,8,12,12,4,4,5,5,5,2,0,0,0,0,9,9,4,1,1,1,9,9,7,9,2,2,4,4,0,0,7,7,1,1,4,4,7,7,0,0,1,1,2,2,2,1
504,942.484287534812,546.197158833745,8,7,7,0,0,1,1,7,7,0,0,1,1,6,6,4,4,6,6,2,2,4,4,3,3,1,0,6,6,0,0,2,2,8,8,7,7,2,2,4,4,2,2,4,4,3,3,0,0,1,1,2,2,3,3,3,3,4,4,0,7
505,961.757640956598,546.197158833745,8,3,3,3,3,4,4,5,5,1,1,1,1,6,6,8,8,10,10,5,5,0,0,2,2,0,0,10,10,8,8,3,3,5,5,0,0,5,2,10,10,2,2,2,2,11,11,8,8,0,0,2,2,10,10,2,2,6,6,3,3
506,981.030994378384,546.197158833745,8,5,5,2,3,1,1,4,4,1,1,0,0,6,6,8,8,10,10,5,5,6,6,2,2,0,0,0,0,8,8,4,4,9,9,7,7,4,4,10,10,2,2,6,6,11,11,8,8,0,0,2,2,10,10,2,2,5,5,3,3
507,287.190271194105,565.470512255531,4,5,5,0,0,1,1,2,2,1,1,1,1,6,6,2,2,0,0,5,5,7,7,2,2,0,0,0,0,2,2,1,1,6,6,7,7,9,9,3,3,2,2,5,5,11,11,0,0,3,3,2,2,3,3,4,4,5,5,4,4
508,306.46362461589,565.470512255531,4,9,9,1,1,2,2,2,2,8,1,0,0,0,0,2,2,0,0,3,5,1,1,2,2,1,1,6,6,5,5,1,1,2,2,4,4,9,9,9,9,2,2,7,7,6,11,5,5,7,3,0,2,4,4,0,0,5,5,1,1
509,364.283684881247,565.470512255531,3,6,6,1,1,3,3,2,2,0,0,3,3,0,0,0,0,6,6,9,9,6,6,2,2,1,1,1,1,5,5,1,1,2,2,4,4,9,9,9,9,1,1,0,0,6,6,5,5,7,7,0,0,4,4,0,0,10,10,1,1
510,383.557038303032,565.470512255531,3,1,1,2,2,6,6,4,4,4,4,0,0,6,6,8,8,12,12,4,4,6,6,5,5,0,0,10,1,6,6,4,4,7,7,10,10,4,4,3,3,0,0,4,4,7,7,1,1,2,2,0,0,0,0,4,4,1,1,2,2
511,441.377098568389,565.470512255531,8,0,0,3,3,1,1,0,0,0,0,5,5,6,6,9,9,6,6,2,2,3,3,3,3,5,5,6,6,0,0,2,2,3,3,8,8,3,3,8,8,1,1,6,6,3,3,6,6,8,8,1,1,2,2,3,3,4,4,0,0
512,460.650451990174,565.470512255531,8,2,2,3,3,4,4,7,0,1,1,5,5,5,5,4,4,6,6,2,2,3,3,3,3,0,0,9,9,0,0,5,2,3,3,8,8,2,3,11,11,6,6,2,2,9,9,3,3,3,8,1,1,2,2,6,6,4,4,7,0
513,672.657339629815,565.470512255531,10,6,7,1,3,2,4,0,0,8,8,2,1,0,5,9,9,0,0,2,2,8,8,3,3,5,2,2,2,0,0,2,5,4,4,1,0,3,3,5,5,2,6,1,1,3,9,6,3,8,1,0,3,6,2,0,3,10,11,0,0
514,691.930693051601,565.470512255531,10,7,7,3,3,4,4,0,0,3,3,1,1,5,5,9,9,10,10,1,1,3,3,3,3,2,2,4,4,0,0,5,5,4,4,0,0,8,1,5,5,6,6,4,4,9,9,3,3,1,1,3,3,2,2,3,3,11,11,0,0
515,788.297460160528,565.470512255531,6,10,10,8,8,9,9,5,5,0,0,3,3,2,2,8,8,6,6,9,9,5,5,2,2,1,5,2,2,5,5,6,2,10,10,5,5,9,9,2,2,5,1,1,1,8,3,4,4,7,7,7,7,5,5,0,0,5,5,1,1
516,807.570813582314,565.470512255531,6,6,6,8,8,3,3,7,7,0,0,3,3,2,2,2,2,6,6,9,9,1,1,2,2,5,5,2,2,5,5,2,2,2,2,4,4,2,2,7,7,1,1,1,1,3,3,5,5,6,6,7,7,4,4,0,0,10,10,1,1
517,826.844167004099,565.470512255531,6,1,1,1,1,2,3,5,5,3,3,3,3,0,0,0,0,2,2,3,3,5,5,5,5,1,1,1,1,1,1,1,1,1,1,4,4,7,7,2,2,4,4,0,0,0,0,5,5,4,4,7,7,4,4,1,1,8,8,2,2
518,846.117520425885,565.470512255531,6,9,9,1,1,3,3,5,5,8,3,3,3,0,0,0,0,0,0,3,3,6,6,2,2,1,1,1,1,2,2,1,1,1,1,4,4,9,9,9,9,4,4,0,0,6,6,5,5,7,7,7,7,4,4,0,1,5,5,1,1
519,865.39087384767,565.470512255531,6,9,9,1,1,2,2,5,5,3,3,3,3,0,0,0,0,10,10,3,3,6,6,2,2,1,1,6,6,2,2,1,1,1,1,4,4,5,5,9,9,4,4,0,0,6,6,5,5,7,7,7,7,4,4,1,1,5,5,1,1
520,884.664227269456,565.470512255531,8,2,2,3,3,1,1,2,2,1,1,1,1,6,6,2,2,6,6,2,2,4,4,2,2,0,7,0,0,3,3,1,1,5,5,7,7,9,2,1,1,2,1,6,6,11,11,0,0,3,3,2,2,9,9,6,6,11,11,7,7
521,903.937580691241,565.470512255531,8,2,2,3,3,1,1,7,7,1,1,1,1,6,6,1,2,6,6,2,2,3,3,3,3,7,7,0,0,0,0,2,1,3,3,8,8,2,2,11,11,1,1,2,2,11,11,3,3,1,1,1,1,2,2,6,6,4,4,7,7
522,942.484287534812,565.470512255531,8,7,7,0,0,2,2,7,7,0,0,2,2,0,0,2,2,6,6,2,2,4,4,2,2,7,7,1,1,3,3,1,1,8,8,1,1,2,2,1,1,1,1,4,4,3,3,0,0,1,1,2,2,3,3,3,3,4,4,7,7
523,961.757640956598,565.470512255531,8,2,2,3,3,4,4,7,7,1,1,1,1,5,0,1,1,6,6,2,2,3,3,3,3,0,0,9,9,0,0,5,5,3,3,8,1,2,2,11,11,6,1,2,2,11,11,3,3,3,3,1,2,2,2,6,3,11,11,7,7
524,981.030994378384,565.470512255531,8,0,0,0,0,3,3,7,7,0,0,2,2,0,0,1,1,6,6,2,2,4,4,3,3,1,1,6,6,0,0,2,2,8,8,1,1,2,2,4,4,1,1,3,3,3,3,6,6,1,1,2,2,6,6,3,3,4,4,0,0
525,287.190271194105,584.743865677316,4,7,7,0,0,2,2,5,2,0,0,2,2,0,0,0,2,6,0,5,5,7,7,2,2,7,7,1,1,5,5,1,1,7,7,4,4,9,9,3,3,1,2,3,3,11,11,5,5,3,3,2,2,0,0,4,4,10,5,4,4
526,364.283684881247,584.743865677316,3,9,9,1,1,2,2,5,5,8,8,3,3,0,0,0,0,0,0,3,3,6,6,2,2,1,1,1,1,2,2,1,1,2,2,4,4,5,5,9,9,4,4,7,7,6,6,5,5,7,7,0,0,4,4,1,1,5,5,2,2
527,422.103745146603,584.743865677316,8,7,7,3,3,1,1,7,7,1,1,1,1,6,6,1,1,6,6,2,2,4,4,3,3,6,6,3,3,0,0,5,5,8,8,7,8,2,2,1,1,2,6,8,8,11,11,0,0,1,1,2,2,9,9,3,3,11,11,7,7
528,441.377098568389,584.743865677316,8,0,0,7,7,7,7,0,0,1,1,5,5,3,3,9,9,6,6,2,2,3,3,3,3,2,2,4,4,0,0,2,2,3,3,8,8,3,3,8,8,6,6,10,10,9,9,3,3,8,8,1,1,7,7,6,6,4,4,0,0
529,460.650451990174,584.743865677316,8,0,0,0,0,3,3,0,0,0,0,2,5,0,0,4,4,6,6,2,2,8,3,3,3,5,5,2,2,0,0,2,2,4,3,1,8,3,3,4,4,1,1,3,3,3,3,6,6,8,8,2,1,6,2,3,3,4,4,0,0
530,672.657339629815,584.743865677316,10,7,7,3,3,4,4,0,0,1,1,1,1,5,5,9,9,0,0,1,1,3,3,3,3,2,2,3,3,0,0,5,5,8,8,0,0,1,1,5,5,6,6,4,4,9,9,3,3,1,1,3,3,2,2,3,3,11,11,0,0
531,691.930693051601,584.743865677316,10,7,7,3,3,4,4,9,0,1,1,1,1,5,5,4,9,10,10,5,5,4,4,3,3,2,2,3,3,0,0,5,5,8,8,0,0,1,1,4,5,6,6,8,4,9,9,3,3,1,1,3,3,2,2,3,3,11,11,0,0
532,769.024106738743,584.743865677316,4,7,7,0,0,2,2,2,2,1,1,2,2,0,0,2,2,0,6,5,5,7,7,2,2,7,7,0,0,3,3,1,1,6,6,7,7,9,9,3,3,2,2,5,5,11,11,0,0,3,3,2,2,3,3,3,3,10,10,4,4
533,788.297460160528,584.743865677316,4,0,0,0,0,3,3,0,0,0,0,2,2,0,0,9,9,6,6,2,2,3,3,3,3,5,5,2,2,0,0,2,2,3,3,1,1,3,3,5,5,1,1,3,3,3,3,6,6,8,8,2,2,6,6,3,3,4,4,0,0
534,807.570813582314,584.743865677316,4,0,0,8,8,9,9,7,7,0,0,2,2,2,2,1,1,6,6,2,2,8,8,3,3,5,5,2,2,0,0,2,2,6,6,1,1,3,3,7,7,1,1,1,1,3,3,5,5,8,8,7,7,4,4,0,0,4,4,0,0
535,826.844167004099,584.743865677316,6,4,4,1,1,3,3,4,4,4,4,6,3,0,0,3,3,8,8,6,6,2,2,4,4,0,0,0,1,7,7,4,4,0,1,9,4,4,4,2,2,5,5,0,0,0,0,4,4,5,5,7,7,8,4,1,1,2,2,6,6
536,846.117520425885,584.743865677316,6,1,1,1,1,3,3,4,4,3,3,3,3,2,2,3,3,10,10,6,6,5,5,4,4,7,7,1,1,1,1,4,4,1,1,4,4,4,4,2,2,5,5,0,0,0,0,4,4,2,2,7,7,4,4,1,1,8,8,2,2
537,865.39087384767,584.743865677316,6,8,8,5,5,9,9,5,5,0,0,6,6,2,2,3,3,6,6,9,9,2,2,2,2,5,5,2,2,5,5,6,1,0,0,5,5,2,2,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,10,10,1,1
538,884.664227269456,584.743865677316,8,7,7,0,0,3,1,2,2,0,0,2,2,0,6,2,2,6,6,2,2,7,7,2,2,7,7,1,0,3,3,1,1,8,8,1,7,2,2,3,3,1,1,5,5,3,11,5,0,1,3,2,2,3,3,3,3,10,10,7,7
539,903.937580691241,584.743865677316,8,2,2,3,3,1,1,2,2,1,1,1,1,6,6,2,2,6,6,2,2,4,4,3,3,7,7,0,0,3,3,1,1,5,5,7,7,2,2,1,1,1,1,2,2,11,11,0,0,3,3,2,2,9,9,6,6,4,4,7,7
540,923.210934113027,584.743865677316,8,2,2,3,3,4,4,7,7,1,1,5,5,5,5,4,4,6,6,2,2,3,3,3,3,0,7,9,9,0,0,5,5,3,3,8,8,2,2,11,11,6,1,2,2,9,9,3,3,1,1,1,1,2,2,6,6,4,4,7,7
541,961.757640956598,584.743865677316,8,7,7,0,0,3,3,5,7,0,0,2,2,0,0,0,0,6,6,2,2,7,4,2,2,7,7,1,1,3,3,1,1,6,8,1,1,9,2,3,3,1,1,5,5,11,11,5,5,3,3,2,2,0,0,3,3,10,10,4,4
542,981.030994378384,584.743865677316,8,7,7,0,0,3,3,7,7,0,0,2,2,0,0,2,2,6,6,2,2,4,4,2,2,1,1,1,1,3,3,2,2,8,8,1,1,2,2,3,3,1,1,5,5,3,3,5,5,1,1,2,2,6,6,3,3,10,10,0,0
543,267.916917772319,604.017219099102,4,6,6,1,1,3,3,2,2,8,8,3,3,0,0,2,2,0,0,3,3,1,1,2,2,1,1,6,6,5,5,1,1,2,2,4,4,9,9,9,9,4,4,0,0,6,6,5,5,7,7,0,0,4,4,0,0,5,5,1,1
544,287.190271194105,604.017219099102,4,7,7,3,3,1,1,2,2,1,1,1,1,6,6,1,1,0,0,5,5,4,4,1,2,0,0,0,0,3,3,5,1,8,8,7,7,9,9,1,1,2,2,8,8,11,11,0,0,3,3,2,2,9,9,3,3,11,11,7,7
545,345.010331459461,604.017219099102,5,3,3,4,4,4,4,3,3,9,9,4,4,5,5,7,6,8,8,4,4,0,0,6,6,4,4,10,10,4,4,3,3,5,5,2,2,7,7,10,10,0,0,2,2,5,5,2,2,0,0,8,8,1,1,2,2,1,1,3,3
546,402.830391724818,604.017219099102,8,7,7,3,3,1,1,2,2,1,1,1,1,6,6,1,1,6,6,2,2,4,4,2,2,7,7,0,0,3,3,1,1,8,8,7,7,9,9,1,1,2,2,8,8,11,11,0,0,3,3,2,2,9,9,3,3,10,10,7,7
547,422.103745146603,604.017219099102,8,7,7,3,3,4,1,2,2,1,1,1,1,5,6,1,1,10,10,5,5,4,4,1,1,0,0,9,9,3,3,5,5,8,8,0,7,1,1,1,1,6,6,6,6,1,1,8,0,3,3,2,2,9,9,3,3,6,6,4,4
548,441.377098568389,604.017219099102,8,2,2,4,4,0,0,6,6,1,1,5,5,1,1,4,4,10,10,1,2,3,3,1,1,4,4,10,10,3,3,5,5,3,3,8,8,1,1,11,11,6,6,2,2,1,1,3,3,3,3,1,1,2,2,6,6,11,11,7,7
549,518.470512255531,604.017219099102,1,1,1,2,2,5,5,3,3,6,6,0,0,5,5,1,1,1,1,0,0,1,1,0,0,6,6,9,9,1,1,3,3,2,2,10,10,0,0,7,7,0,0,7,7,1,1,8,8,4,4,0,0,3,3,1,1,0,2,2,2
550,537.743865677316,604.017219099102,1,10,10,1,1,8,8,6,6,2,2,0,0,4,4,4,4,1,1,8,8,1,1,0,0,2,2,4,4,2,2,3,3,10,10,9,9,6,6,6,6,0,0,1,1,1,1,0,0,6,6,5,5,4,4,5,5,2,2,1,1
551,557.017219099102,604.017219099102,1,10,10,1,1,8,8,6,6,2,2,0,0,4,4,4,4,1,1,8,8,1,1,0,0,2,2,4,4,2,2,3,3,10,10,9,9,6,6,6,6,0,0,1,1,1,1,0,0,6,6,5,5,4,4,5,5,2,2,1,1
552,576.290572520888,604.017219099102,1,10,10,1,1,2,2,2,2,2,2,3,3,0,0,2,2,4,4,8,8,5,5,6,6,5,5,6,6,1,1,1,1,10,10,4,4,6,6,6,6,4,4,1,1,6,6,5,5,6,6,5,5,4,4,5,5,8,8,1,1
553,595.563925942673,604.017219099102,2,1,1,2,2,6,6,3,3,4,4,0,0,4,4,0,0,12,12,4,4,6,6,5,5,0,0,9,9,1,1,3,3,7,7,10,10,7,7,9,9,0,0,5,5,7,7,8,8,2,2,0,0,0,0,1,1,1,1,2,2
554,614.837279364459,604.017219099102,2,2,2,7,7,7,7,8,3,5,5,5,5,3,3,4,4,7,7,0,0,3,3,1,1,3,3,7,7,8,8,7,7,3,3,6,6,0,0,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,7,7,3,3
555,634.110632786244,604.017219099102,2,3,3,7,7,7,7,3,3,5,5,7,7,3,3,6,6,7,7,0,0,0,0,0,0,3,3,7,7,4,4,0,0,5,5,6,6,0,0,1,1,8,8,2,2,2,2,7,7,0,0,8,8,1,1,2,2,0,0,3,3
556,653.38398620803,604.017219099102,2,0,0,0,0,2,2,7,3,8,8,2,2,0,0,4,4,6,6,2,2,8,8,3,3,5,5,6,6,0,0,2,2,4,4,1,1,2,2,4,4,2,2,3,3,3,3,6,6,1,1,3,3,6,6,3,3,10,10,0,0
557,672.657339629815,604.017219099102,2,1,1,2,2,4,4,3,3,6,6,0,0,5,5,7,7,1,1,4,4,6,6,6,6,4,4,10,10,4,4,3,3,7,7,0,0,0,0,3,3,0,0,4,4,5,5,8,8,2,2,4,4,10,10,4,4,1,1,2,2
558,691.930693051601,604.017219099102,2,5,5,2,2,4,4,3,3,4,4,4,1,5,5,6,6,8,8,4,4,7,7,6,6,4,4,9,9,8,0,3,3,6,6,0,0,7,7,3,3,0,0,4,4,1,1,8,8,4,1,4,4,9,9,4,4,1,1,4,0
559,749.750753316957,604.017219099102,4,1,1,2,2,6,6,3,3,4,1,0,0,6,6,0,0,11,11,4,5,6,6,5,5,0,0,0,0,1,3,4,4,7,7,10,10,7,7,3,3,4,4,5,5,7,7,0,0,2,3,0,0,0,0,4,3,1,1,2,2
560,769.024106738743,604.017219099102,4,0,7,3,3,4,4,0,2,1,1,5,5,5,6,9,9,6,0,2,5,3,3,3,2,2,0,3,0,0,3,2,1,3,3,8,7,3,9,8,8,6,2,6,6,9,11,3,0,8,3,8,2,2,2,3,3,4,4,0,0
561,788.297460160528,604.017219099102,4,7,7,3,3,1,1,2,2,1,1,1,2,6,6,1,1,0,0,5,5,4,4,2,2,0,0,0,0,3,3,1,1,8,8,7,7,9,9,1,1,2,2,8,8,11,11,0,0,3,3,2,2,9,9,3,3,11,4,7,0
562,884.664227269456,604.017219099102,8,5,7,0,0,1,1,2,2,1,1,0,0,6,6,0,0,0,6,5,5,7,7,2,2,0,0,0,0,2,3,1,1,6,6,7,7,9,9,3,3,2,2,5,5,11,11,0,0,3,3,2,2,3,3,4,3,5,10,4,4
563,903.937580691241,604.017219099102,8,7,7,0,0,2,2,5,2,0,0,2,2,0,0,0,0,6,6,2,2,7,7,2,2,7,7,1,0,3,3,1,1,9,9,1,1,9,9,10,10,1,1,4,4,11,11,5,0,3,3,2,2,0,0,3,3,10,10,4,4
564,923.210934113027,604.017219099102,8,0,0,0,0,2,2,7,7,0,0,2,2,0,0,1,1,6,6,2,2,4,4,3,3,1,1,6,6,0,0,2,2,8,8,1,1,2,2,4,4,1,1,3,3,3,3,6,6,1,1,2,2,6,6,3,3,4,4,0,0
565,961.757640956598,604.017219099102,5,7,7,2,2,6,6,6,6,3,3,1,1,5,5,4,4,2,2,1,1,4,4,1,1,2,2,3,3,3,3,5,5,8,8,0,0,1,1,4,4,6,6,5,5,1,1,0,0,7,7,3,3,3,3,4,4,6,6,1,1
566,981.030994378384,604.017219099102,5,7,7,2,2,6,6,6,6,3,3,1,1,5,5,4,4,2,2,1,1,4,4,1,1,2,2,3,3,3,3,5,5,8,8,0,0,1,1,4,4,6,6,5,5,1,1,0,0,1,1,3,3,3,3,4,4,6,6,1,1
567,1000.30434780017,604.017219099102,5,0,0,3,2,4,4,0,0,1,1,1,1,5,5,9,9,0,0,2,2,3,3,3,3,2,2,3,3,0,0,5,5,3,3,0,0,3,3,8,3,6,6,8,8,9,9,3,3,1,1,3,3,2,2,3,3,11,11,0,0
568,229.370210928748,623.290572520888,6,8,8,5,5,9,9,5,5,0,0,6,6,2,2,0,0,6,6,9,9,2,2,2,2,5,5,2,2,5,5,6,6,0,0,5,5,9,9,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,3,3,1,1
569,248.643564350534,623.290572520888,6,8,8,5,5,9,9,5,5,8,8,6,6,2,2,3,3,0,0,6,6,2,2,4,4,1,1,2,2,1,1,6,6,0,0,5,5,5,5,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
570,267.916917772319,623.290572520888,4,10,10,1,1,2,2,5,5,3,3,3,3,0,0,0,0,2,0,3,3,5,5,5,5,1,1,6,6,8,8,1,1,1,1,4,4,7,7,9,9,4,4,0,0,6,6,5,5,4,4,7,7,4,4,1,1,8,8,2,2
